Anisotropy	Centroid 0	Centroid 1	Centroid 2	Compactness	Database ID	Intensity Variance 0	Intensity Variance 1	Intensity Variance 2	Is Border	Kurtosis Intensity 0	Kurtosis Intensity 1	Kurtosis Intensity 2	Location 0	Location 1	Location 2	Max Intensity 0	Max Intensity 1	Max Intensity 2	Mean Intensity 0	Mean Intensity 1	Mean Intensity 2	Median Intensity 0	Median Intensity 1	Median Intensity 2	Min Intensity 0	Min Intensity 1	Min Intensity 2	PCA1 0	PCA1 1	PCA1 2	PCA2 0	PCA2 1	PCA2 2	PCA3 0	PCA3 1	PCA3 2	Second Moment 0	Second Moment 1	Second Moment 2	Sum Intensity 0	Sum Intensity 1	Sum Intensity 2	Surface	bounding box maximum 0	bounding box maximum 1	bounding box maximum 2	bounding box minimum 0	bounding box minimum 1	bounding box minimum 2	label	volume	
0.45199074407615414	164.12857660167103	115.6480201949859	4.907277158774369	0.7829485298224742	363	109.04356034116326	778.9619893019499	1321.6894717065386	false	8.805877901160947	1.9488121980241284	2.8577955595723528	713	502	9	145.0	211.0	245.0	12.597144846796422	47.79630919220159	46.22311977715709	10.0	43.0	36.0	2.0	1.0	1.0	-0.6094403729361194	-0.7848057693440826	-0.11252704670312179	0.5324059529172569	-0.5102790618449725	0.6753955732316304	0.5874745382854917	-0.3517032605007486	-0.7288199252348903	275512.19524234615	321639.96093105705	97811.57907381613	180895.0	686355.0	663764.0	297.3810764942318	732	525	18	694	482	2	184.0	379.822	
0.8578996037016406	124.23882384303634	120.51529110684548	5.0409468969929545	1.1670317627079032	364	116.87133901659774	620.6517074068494	773.0131291760757	false	7.101006558160575	3.5563398957763743	0.1552926276127531	540	523	10	130.0	203.0	191.0	15.90680315632353	46.428876092983174	62.769353806781346	13.0	41.0	61.0	2.0	1.0	1.0	0.7084490637412576	-0.7057020392684835	-0.009195425843288972	-0.7049336152288211	-0.7081885800746797	0.03921139084798572	-0.034183654055117904	-0.021297108350969776	-0.999188626322041	347298.11185645795	345650.45589251694	16199.552783109342	149174.0	435410.0	588651.0	289.48001137934625	570	553	14	512	498	7	48.0	248.0481	
0.5578441840106068	258.0968000000001	96.295377777778	5.057189542483646	1.1931798044356805	365	216.01233705632046	552.3837968652387	1362.4937584390923	false	4.0904946412981396	1.3102117362222487	1.5599991252088752	1122	418	10	139.0	162.0	238.0	30.966405228757598	41.702222222222254	60.00562091503104	29.0	36.0	54.0	2.0	3.0	3.0	-0.14437768016310862	0.8731217824568677	0.46563229964217623	0.9855903715365888	0.16879705767922337	-0.010916631953400497	0.08812891128958845	-0.45734659320714194	0.8849109495744377	117172.15679999908	158244.76764444573	37303.45915032715	236893.0	319022.0	459043.0	241.4309845790267	1141	437	17	1102	396	6	442.0	202.3425	
0.5325506370731063	23.848527079363176	62.84088645724422	8.264984324091708	0.9753775561862263	366	297.41547793778267	794.4798050538313	1798.055577333173	false	2.072029214257001	1.6878324944710457	0.34562603303066775	103	273	16	173.0	215.0	252.0	37.975410339950706	73.14446425278359	89.84182701174274	35.0	70.0	84.0	2.0	4.0	4.0	-0.31902383973061543	0.9445925827674568	0.07725698844919958	0.9459459362254019	0.3123353094543394	0.08736669964414331	-0.05839585106993892	-0.10095299425359909	0.9931759247631058	686953.4543861782	774906.5096404148	33981.07014200569	617746.0	1189841.0	1461457.0	419.6680443864316	131	301	21	72	240	13	351.0	430.26215	
0.7992586108674576	220.31950628893895	117.47722463853275	5.757082402727174	1.0289017398136653	367	390.07122271140526	789.6801111854628	2220.497962273411	false	3.0610647771686184	0.5064016100263347	0.7965495282749933	957	510	11	169.0	194.0	255.0	36.56588691665589	69.95533090396098	81.87574938286218	32.0	68.0	76.0	2.0	5.0	2.0	0.5531760696198613	-0.8327569495625875	0.022629603512574144	-0.7133522981781791	-0.4875392128260407	-0.5034223024865653	0.4302612400435721	0.26233829097594374	-0.8637441093309921	158457.6857670158	261164.56249441442	27130.52157047111	311066.0	595110.0	696517.0	231.5133348107338	978	535	16	939	488	6	174.0	225.01015	
0.6591172073039907	133.1965215311004	191.73647368421024	5.223205741626786	1.7021770461461232	368	321.91376107704696	765.016750763284	597.7300713924176	true	45.34823157208016	-0.2948298060269443	0.3222210071753402	579	833	10	229.0	151.0	145.0	17.41626794258384	60.00191387559824	37.048325358851606	13.0	60.0	34.0	2.0	1.0	1.0	0.999871029575085	0.01600958546540787	-0.00127176636435129	6.859125544254019E-5	-0.08344459537255042	-0.9965124157773204	0.016059872717408784	-0.9963838079155728	0.08343493160519455	28344.55831100508	3347.733526316466	7354.249043062237	36400.0	125404.0	77431.0	94.09719819948077	600	837	17	562	826	6	243.0	55.2805	
0.6804009452567026	48.08970241490771	46.164573112759136	7.96729416238829	0.9602487297244423	369	275.41990699942386	754.2296548984122	1677.9980832019153	false	0.6352509169760996	2.278740570498947	0.43078599274032703	209	200	15	129.0	213.0	251.0	41.656113329530804	66.40435444000795	83.55656969005437	39.0	63.0	81.0	6.0	1.0	1.0	0.7873533245889148	-0.5987103869002598	-0.147039501075473	-0.5923758578752634	-0.8007774510417153	0.08857943841365874	-0.17077934671771222	0.017359335265920702	-0.9851563673924038	258394.3781241702	203483.50275337134	44478.49838372337	438139.0	698441.0	878848.0	267.14225288294256	231	221	22	186	180	9	320.0	278.2011	
0.8543336833133868	178.62096184419718	40.66608426073137	4.875516693163746	1.07950358084191	370	248.9691053170041	805.3136886243249	1945.5091230783578	false	1.6533127410779893	0.8381228978238835	1.60672119310243	776	176	9	113.0	181.0	251.0	29.977106518282895	50.232909379968156	75.52400635930016	27.0	45.0	69.0	2.0	2.0	1.0	0.9839628063327496	0.17619047933204596	0.02782284576609784	0.08156051835166492	-0.30568536053236384	-0.9486328806247475	0.15863504530836786	-0.9356887171217481	0.31515321202721297	239254.82209061636	35684.88719713772	19716.059141494436	188556.0	315965.0	475046.0	179.597550496459	801	187	15	750	164	5	78.0	166.37050000000002	
0.5646941968581034	198.5555592837438	151.43129397694244	4.169994352347098	0.8743434638438695	371	428.97123174790005	233.52823239280323	569.1932630929399	false	13.199773630985316	4.338660246023815	2.23792439269688	863	658	8	215.0	162.0	203.0	20.043486927344293	20.931995614762478	29.501013255367194	14.0	18.0	24.0	2.0	1.0	1.0	0.9883650608007724	-0.14911590664832197	-0.02998254446731432	-0.15048628082955656	-0.9873307273749565	-0.050318128575366834	-0.022099454074102767	0.0542446418154665	-0.998283092596453	2221499.7013454637	1643305.259563642	146293.27779807747	603329.0	630074.0	888010.0	696.1273034065962	898	693	16	824	623	2	219.0	796.17145	
0.7245955388927015	75.55095533378541	80.35811355488816	4.647999224881293	1.0295498501219775	372	779.8728769108492	233.56308735707668	1034.2461163699456	false	1.2413294931909573	4.953587466571726	3.469464192810849	328	349	9	187.0	142.0	226.0	44.30016471272028	25.03255498498277	43.61825404515069	37.0	22.0	36.0	2.0	1.0	1.0	0.9943534713051069	0.06366788266153116	-0.08489743706898129	0.006559507696171268	-0.83537007659012	-0.5496488042346684	0.1059157540796835	-0.5459883110976046	0.831070765448116	375810.12339308066	119013.77900396289	42949.362367988055	457222.0	258361.0	450184.0	281.05727688223124	357	364	15	302	331	5	303.0	272.99045	
0.8121254025862911	95.98158974744486	91.43257215874924	5.2025330727600645	0.964113604334857	373	65.5637779269939	796.2680508635169	886.7597469751885	false	2.291248099405242	0.3424574283380619	1.6275208753814234	417	397	10	66.0	171.0	195.0	14.701292844257308	54.88559831629622	40.53367408298322	13.0	51.0	35.0	2.0	1.0	1.0	0.9648890686056286	0.2517310160574626	-0.07497053314496323	0.256893174995603	-0.9639248899201021	0.06967570044999695	-0.054726428040216914	-0.08648874000236495	-0.994748569200661	676675.6568558406	189032.7633944664	54607.0492708963	195586.0	730198.0	539260.0	339.2627075202763	448	417	15	381	380	5	164.0	351.8908	
0.701808771667466	186.66935128518978	50.860216238270084	4.500611995104038	1.2881495524133528	374	136.47953538330893	640.011376947354	790.3534907035028	false	1.8841125749767307	1.5791524036824787	1.1235343578013253	811	221	9	85.0	162.0	181.0	22.680538555691555	49.14157486740108	45.96532027743767	21.0	45.0	43.0	2.0	1.0	1.0	0.8609155522098612	-0.5087475804788415	5.579606746345309E-4	-0.5087475721669227	-0.8609132835625655	0.0020557236641680827	-5.654886837802126E-4	-0.002053665612113081	-0.9999977313374776	24807.173341493282	15275.610371276898	3534.498164014679	55590.0	120446.0	112661.0	83.50938292592764	825	232	12	798	210	6	76.0	64.82895	
0.7497555119081091	55.806451140405926	66.75828206737846	4.643335425821299	1.2118529679400043	375	295.60796313857804	360.88402072307593	1693.1842726887596	false	1.6943220361349356	0.31957454471463365	1.4475294868476567	242	290	9	130.0	114.0	250.0	40.08934923624184	31.815233312408065	71.420380832811	37.0	27.0	68.0	4.0	2.0	1.0	0.5212109477408292	0.8528586106173717	-0.03116629992336596	0.7979189174252218	-0.4999405461918197	-0.3367266717805217	-0.30276153845901277	0.15063744743333907	-0.9410865051952981	55988.29917974443	90646.71041640326	9162.630466624872	191587.0	152045.0	341318.0	153.18372907862067	259	310	13	228	270	6	315.0	126.40455	
0.3954117883244703	33.236895687722516	113.54220097586737	5.6102466042463295	0.9949005883210349	376	91.9813854610225	1263.995483170111	2189.6115237220333	false	0.8403792662540046	0.840672436604815	0.47621378744974807	144	493	11	78.0	219.0	247.0	22.530133192667876	59.92535935645537	77.18317288671858	21.0	53.0	75.0	2.0	1.0	1.0	-0.0732577140497314	0.9478145480199429	-0.31029162072791977	0.9005143882915922	0.19657624812209357	0.3878551471284873	0.4286107135992137	-0.2510086875707539	-0.8679213644979484	89125.28401951714	121425.59550310097	32205.66767770045	170846.0	454414.0	585280.0	199.5475592147559	162	513	17	129	475	5	269.0	200.57035000000002	
0.7589219499527428	242.80485505353846	155.39422303473526	5.374597370941071	0.9505048435819656	377	141.1407989902538	996.6036471726443	1708.1066995750823	false	1.274185541594596	0.37476819555958096	1.870627926144408	1055	675	10	94.0	195.0	254.0	20.883172281709857	63.82858883955923	61.27448419952983	19.0	59.0	52.0	2.0	1.0	1.0	0.8570078125266923	-0.48239981689707634	0.18118505988596606	-0.44066474108737536	-0.8683427090675335	-0.2275863035677966	0.26711831691333054	0.11520137267812301	-0.9567530760350164	381829.17101589014	212761.57148080607	50499.21502568087	239885.0	733199.0	703860.0	288.79297970607877	1082	696	16	1030	657	5	333.0	303.83115000000004	
0.8524066382886917	150.29285217966793	130.86121019108162	4.610100090991789	0.9795407140226329	378	143.9488924220139	385.24772731239796	1134.4555155375033	false	2.032738663803353	1.4690003521971082	4.080171668280639	653	568	9	92.0	170.0	229.0	18.061543551989775	48.379435850773824	45.445446273471525	15.0	46.0	37.0	2.0	1.0	1.0	0.95243567403093	0.30465251958315087	0.007288974199839481	0.3041482282440819	-0.9518046335275421	0.039519550243988205	0.01897740997169386	-0.03542290088543417	-0.9991922117408777	713662.5211167138	226623.21910829374	25767.91355778028	218346.0	584859.0	549390.0	313.21211044862866	685	588	14	619	551	5	46.0	319.75405	
0.42168941179271924	160.35707435405672	68.30195531986898	4.233329572379543	0.9605035440576685	379	215.7844358542594	739.4649400807738	1416.4738294527956	false	3.847219125476099	1.2342277653381704	3.940177517379076	697	296	8	116.0	202.0	242.0	22.218549024032754	59.276317274061334	50.029899582533574	19.0	58.0	42.0	2.0	2.0	1.0	0.02302322909075145	0.9982860256559728	0.05380466431674458	0.9984748555898909	-0.020259609611597017	-0.051356703293070155	0.05017861772689173	-0.054905001578986326	0.9972299369376303	169653.22712174486	189666.0861491626	23297.94888863835	196923.0	525366.0	443415.0	225.16733999550343	718	317	13	677	275	3	5.0	234.42635	
0.5352334462581974	257.9418064893317	143.2565185618238	6.3184741303712375	0.9888003952878113	380	345.00199405539314	882.5079724613815	2248.2773573935447	false	1.1813730473971638	1.162722918388687	0.4673327898023363	1121	622	12	144.0	206.0	252.0	39.40339082139748	57.606401636947645	80.22829581993565	36.0	52.0	74.0	3.0	3.0	1.0	0.855744411008416	-0.255536486871252	0.44989177243572465	-0.38508799281046274	-0.8952933177594955	0.22395783747929854	0.345555698579937	-0.36489858735365566	-0.8645462857049577	106808.59161646593	64762.71248757613	31621.08973984219	269598.0	394143.0	548922.0	178.94409745559096	1140	638	18	1104	609	6	329.0	180.9709	
0.716695806682359	229.22592136369292	16.9806221226826	4.917817593629457	1.0201656561652708	381	187.8410466017248	949.931533029816	1739.3404696905436	false	4.517140138413203	0.34655405254717175	1.4038185259050113	996	73	9	160.0	212.0	246.0	26.30919497324864	67.54659698892597	66.12218489486065	24.0	65.0	60.0	2.0	1.0	1.0	0.9907641912258301	0.13559580012255365	3.1044122066421894E-4	0.13556305373740601	-0.9905703148074891	0.019826998854627888	0.0029959716314047996	-0.019601796124761647	-0.9998033775411379	246384.27696652978	108030.17604081109	16426.93704118469	211447.0	542872.0	531424.0	216.86543796397746	1019	91	14	971	58	5	68.0	212.57865	
0.8152139726602047	279.184487215909	111.84547159090926	4.143252840909092	1.2305620927409249	382	234.14254137258024	489.0372741479296	1459.3524789645983	false	1.20977215465938	0.35966230820978096	0.5153165637784749	1213	486	8	101.0	140.0	229.0	26.67542613636333	37.769318181818626	54.89346590909278	24.0	33.0	48.0	2.0	2.0	1.0	-0.19144601222543128	-0.9794380227288291	-0.06363634210120628	0.9399154021163288	-0.16427535874879073	-0.2992868914143352	0.2826790782273777	-0.11711005994788748	0.9520387453205476	88804.64760369217	294743.97493181453	15377.559019886387	187795.0	265896.0	386450.0	229.14050616510212	1232	513	14	1199	455	5	339.0	186.208	
0.9276859684197898	163.6223929524823	47.27463961559004	4.500213561131883	1.012053120908401	383	143.84662593253591	1341.711944142965	1626.2421041792488	false	2.836867118806852	0.6148188393352898	2.292806214282183	711	205	9	108.0	211.0	241.0	20.150880939668856	66.07688200747526	51.258942872398045	18.0	63.0	46.0	2.0	1.0	0.0	0.08622526301341064	-0.9962756631976283	8.329702467252396E-5	0.9962756543936966	0.08622524851817774	-1.64257085645713E-4	-1.564630302833773E-4	-9.714990817630277E-5	-0.9999999830406076	63377.59771276004	728817.2839508816	21977.999145755395	188713.0	618810.0	480040.0	250.6898592747748	724	240	13	699	171	5	7.0	247.70425	
0.8174747250242126	126.14317003188168	97.33526673751307	4.0002125398512325	0.9413934930322913	384	219.68267115766244	1719.4111977035102	1790.9525311928733	false	50.9345328068215	0.19974660351304596	3.448624928288462	548	423	8	238.0	240.0	253.0	15.97130712008445	68.254197662065	43.98682252922079	13.0	66.0	32.0	2.0	1.0	1.0	-0.26406468126234545	-0.9645049654220024	1.2564281911020986E-4	0.9645049642039772	-0.2640646946363115	-1.0522602457630295E-4	-1.3466885585704475E-4	-9.339664610813437E-5	-0.9999999865706828	121213.12929542863	390095.0660021267	23428.99914984021	150290.0	642272.0	413916.0	234.30766275152564	565	451	12	531	396	4	18.0	248.89450000000002	
0.8405369962068142	54.39900144578318	178.4306303614455	4.495710843373455	1.0323864598420518	385	261.76998195209876	729.0441293223794	1278.8833728064194	false	1.8021439906392742	2.6690638615181217	1.588678369732826	236	775	8	116.0	192.0	228.0	27.953734939759517	44.43951807229095	47.101975903615276	25.0	39.0	39.0	2.0	2.0	1.0	-0.4861451762437423	-0.8738131859143086	0.010648179995988105	0.8736696380258466	-0.4857270349942956	0.02775988233830088	-0.01908484232910013	0.022798324454587852	0.999557904873618	218764.180239036	443320.62381494953	25531.11826506063	290020.0	461060.0	488683.0	283.30620182678103	260	804	13	216	747	5	348.0	274.41875	
0.8451206284634176	53.77515056400202	74.80186562040205	4.025453653751847	1.0739540398940985	386	1223.750236159066	78.41424136345063	620.6505624528103	false	2.1189300392898485	3.1367974984663656	2.853390640255559	233	325	8	253.0	77.0	205.0	58.14389406571525	16.333692986758184	35.12957332025429	51.0	15.0	29.0	3.0	1.0	1.0	-0.5126200663178627	-0.8578795153796684	-0.035544404625975794	0.8575278408953109	-0.5136148754773375	0.029081983732641835	-0.043204973066724904	-0.015572308125140596	0.9989448601008764	249831.59932123564	460044.2909387	21267.2895537026	592777.0	166522.0	358146.0	289.6000300012529	257	355	12	211	292	5	313.0	269.65775	
0.7813823369226945	186.60796438033515	156.84953929938175	6.258389755666774	1.1761353668796983	387	165.64351424376108	460.95094135545764	1349.1998363135142	false	1.2735259065689446	2.0642228624577506	0.1397865417050399	811	681	12	99.0	163.0	219.0	30.873564910215038	54.565057403591176	83.50132469826293	29.0	51.0	80.0	5.0	3.0	1.0	0.4556637296983698	-0.8901361639832632	0.005308013426168934	0.8893634767277808	0.45550293385492363	0.03936601976618036	0.037458933514518365	0.013216914114822172	-0.9992107592901691	116033.23803208402	208030.1576435048	10055.293567853912	209755.0	370715.0	567308.0	211.35305440425873	836	708	16	794	658	10	214.0	179.7013	
0.7211724232985629	136.10527894515624	163.47530310989794	4.376365833158229	0.7705573548818057	388	160.132872770674	634.1890021770707	2282.527943399301	false	3.4761017269084844	2.259945901839509	0.5225932796062249	591	710	8	132.0	219.0	252.0	15.56225047278849	38.39766757721877	60.9280310989701	13.0	34.0	53.0	2.0	1.0	1.0	-0.6139645856470378	-0.7893078931023639	-0.006366903295032535	0.7514282379474536	-0.5819922063837722	-0.3108708331827445	0.24166731426994045	-0.1956479532089613	0.9504308431541444	583890.7583426215	752457.9771784779	110054.55397667472	296243.0	730938.0	1159826.0	387.9773234091699	615	742	15	565	685	3	143.0	503.5022	
0.8229251270220727	208.03089490763867	45.0848801797304	5.1034697953070625	1.0112859075007186	389	145.83860403378296	590.154102387799	1445.463128487901	false	1.7622788371028095	1.3312803057707656	2.4218592214054846	904	196	10	88.0	178.0	245.0	22.701697453819143	48.100848726910215	58.908637044432695	20.0	44.0	53.0	2.0	3.0	1.0	0.6081183419698372	-0.7937379849620457	-0.013118436959018012	0.7928650874885829	0.6064622862044652	0.05973649180672685	-0.03945928536577785	-0.04672800701982669	0.99812797684384	159799.0429717951	228212.53036944606	24281.44707938044	181886.0	385384.0	471976.0	214.3090801741928	924	217	15	883	173	6	72.0	211.91740000000001	
0.397926771933223	82.12233318872015	125.30964772234188	6.319392624728838	0.83700604382254	390	209.440268947347	1115.0270345994797	1827.5555294957487	false	1.4124752244795848	-0.17518151258849546	1.2021079566966337	357	544	12	111.0	206.0	246.0	34.22785249457744	62.05700650759362	56.79739696312439	32.0	60.0	52.0	5.0	2.0	1.0	0.7245848022652613	0.6565466074088575	0.2095791416771521	0.5266759336507392	-0.33136804011360715	-0.782820338841799	-0.4445102082509856	0.6776000105454444	-0.5858915432650306	208328.2180893704	189537.30769460028	75280.63149674701	394476.0	715207.0	654590.0	255.14978362619877	377	565	20	339	526	6	153.0	304.83625	
0.4680920579830514	110.40268404717578	165.85604096834203	7.715456238361287	0.9320681378206169	391	737.9831042696328	1937.203585974679	3399.302887908862	false	4.080529430194375	0.18152905257967245	-0.8440144287802451	480	721	15	243.0	244.0	255.0	45.74860335195696	98.94736188702764	129.65847299813666	40.0	91.0	129.0	2.0	5.0	1.0	0.8106114900117636	-0.5678371310709862	-0.1430734246391701	0.011760571645724	0.26006313801605724	-0.9655199910927826	-0.5854662255121763	-0.7809789733547972	-0.2174882570673937	124216.76769956731	98196.37063687386	42340.651396647634	368505.0	797021.0	1044399.0	198.5815440863371	497	736	22	462	706	10	148.0	213.05475	
0.7940161685311808	192.1194961891229	163.14781552770944	7.440253197261348	0.9920840871202963	392	122.21119743291031	1030.811992588204	1957.0145113755434	false	2.052563496777255	0.524308985373652	0.12442386609818268	835	709	14	102.0	198.0	243.0	25.42940188606124	73.86164578219838	84.23033199845008	23.0	68.0	80.0	3.0	3.0	1.0	-0.21242660466554147	-0.9759255771305644	-0.049438907073727945	0.9652507335526872	-0.21744562842525297	0.14494281649928786	-0.15220367606030144	-0.016931230939354596	0.9882041157638483	75169.57841364262	261549.31113293316	21321.234207466467	196849.0	571763.0	652027.0	203.12867119163275	852	736	19	820	684	11	215.0	204.74945	
0.6844168119506762	163.77025074673753	159.1974052821885	5.796415657915427	0.8772189835659525	393	481.164383880085	725.0599317662198	1380.488898132937	false	8.850428309327182	1.4340852102229626	3.2978420750829787	712	692	11	245.0	193.0	242.0	28.87847822669302	52.67623015249085	48.73376827542752	23.0	49.0	40.0	2.0	1.0	1.0	-0.03239573799887168	-0.9991789771090137	0.02432874560871614	0.9975946650172278	-0.03083274248981264	0.06208241554354992	-0.061281322510807264	0.026281432494102454	0.9977744664088094	181899.5778266022	472798.23847115115	53989.433108002064	367392.0	670147.0	619991.0	295.181468591094	729	719	18	693	667	6	202.0	336.49690000000004	
0.658038784096252	286.49736929218074	137.93828449031318	8.25474637328401	0.9926514281317443	394	226.95388375226437	1697.5496183324674	2198.4964563541143	false	21.721376171829792	-0.16280039567272775	-0.34386771631233115	1245	599	16	236.0	232.0	246.0	31.70061337747075	79.11439976633328	101.16843540064227	29.0	74.0	101.0	4.0	3.0	1.0	0.7892119802602784	0.5962708260044799	-0.14698827255800126	0.6078141043244356	-0.7241895209349302	0.32574768203675747	0.08778647275027016	-0.34642551843646247	-0.9339608639435029	257313.49268814686	201569.81205529868	40970.41222860492	325597.0	812584.0	1039101.0	269.67157854512334	1266	622	22	1220	580	11	420.0	271.66795	
0.5829319918413808	215.85419175175642	35.811710648455104	5.051452062060732	0.951585516469746	395	288.4870379327158	985.2247977721776	2064.7086029088737	false	7.97505467587381	1.931939904269802	0.7877271620362913	938	155	10	168.0	211.0	253.0	28.940458825089827	54.636387746982145	71.45338814480883	25.0	49.0	63.0	2.0	2.0	1.0	0.0041483785789867555	0.9976854607343599	0.06787129285959859	0.827131758149018	-0.0415672034153654	0.5604687522614801	0.5619927451635649	0.0538134652247336	-0.8253897657131609	68547.62608142229	158855.0701418907	29789.073199840994	218240.0	412013.0	538830.0	189.8027237430215	952	176	16	925	137	5	63.0	199.45945	
0.5462758537169015	8.936422839506156	100.37422427983519	5.286162551440303	0.7978371136923099	396	133.05572336973913	370.462386230046	482.2969671481467	false	4.375334817951304	1.0295023166371005	4.526098618389298	38	436	10	94.0	142.0	175.0	17.44094650205723	38.1382716049368	30.172170781892103	14.0	35.0	25.0	2.0	1.0	1.0	0.8928542461326141	0.45004433184032283	0.016474056615141282	0.44905131973340545	-0.8924635919645917	0.043146833758060534	0.03412048371064888	-0.03112613686367035	-0.998932908755786	769673.3080185091	624738.2778353851	77715.15545267607	339052.0	741408.0	586547.0	410.23826981522143	68	466	16	10	411	6	287.0	514.188	
0.527122040434371	164.5223384341102	181.94775144852207	4.477640766602296	0.7991030779073064	397	310.503176947757	498.11016453095147	1225.0794580901413	false	3.18738486565207	1.8576673110821966	2.479856375148426	715	791	8	194.0	192.0	243.0	20.747140098054256	38.50653691873308	43.97088099836545	16.0	36.0	37.0	2.0	1.0	1.0	0.5963726889336672	-0.8024881137512009	0.018773470165827255	0.7981333660559594	0.5953052575410186	0.09270803812078893	0.08557304413313269	0.0403048090438571	-0.99551633662423	296671.5590699743	340071.7462449776	58871.539741495006	279298.0	518375.0	591936.0	284.5365530401468	737	815	15	693	769	4	242.0	356.0699	
0.7648152200758243	98.83003197649283	142.738554576094	4.23859217008036	0.9184641130057711	398	156.19117817483863	254.28081702732072	831.4448518235597	false	2.6558983946906127	3.551450097999249	1.8274792832548727	429	620	8	100.0	132.0	227.0	15.019661222022904	24.883588281045395	35.57557687322262	12.0	22.0	28.0	2.0	1.0	1.0	0.8957582949455016	-0.4444652526040167	-0.00822898924384801	-0.43698850214590396	-0.8837859585615842	0.16722269116857671	-0.08159734081823208	-0.1461951390335187	-0.9858848083292305	1724279.725114495	952393.8406546148	106181.72666580163	347585.0	575856.0	823290.0	562.1973025090992	466	651	16	397	596	4	151.0	612.1059	
0.33928516463179403	51.73833859210095	33.880256228919784	4.961130453704691	0.8113728016393543	399	1648.4480704428033	124.30282641972241	3149.2778996042007	false	3.7817694134515984	4.198299981500268	-0.0028226115704823584	224	147	9	255.0	117.0	251.0	64.02556849091563	12.765857904471853	63.32047655315005	54.0	9.0	48.0	2.0	1.0	1.0	0.036163704206535426	0.9993377795837407	-0.0040235301293013405	0.9990216501475544	-0.03625422905599559	-0.025325351172551688	0.025454450190877678	0.0031037352004623033	0.9996711648303584	575666.7115678387	579488.6412746127	87448.9554183438	1176918.0	234662.0	1163957.0	394.4926205109805	251	172	17	201	122	4	367.0	486.20390000000003	
0.5674384257200586	145.3152640867263	84.03700743728756	5.174461111811412	0.7884049096611633	400	115.66598761715137	726.8155683497971	696.6129467444459	false	5.428298616559207	0.18908703816506245	8.137180720783228	631	365	10	124.0	175.0	227.0	16.674587167527974	59.36033026597891	34.370981974032574	14.0	56.0	28.0	2.0	1.0	1.0	0.7985724309484714	0.6013384533890596	0.025964148449403302	0.6017313339299314	-0.7965899410767997	-0.05799885811088376	-0.0141941641513109	0.06193973079465813	-0.9979789554159602	535834.1649716374	480036.5613613857	54085.183285012194	264559.0	941811.0	545330.0	330.8586142472923	660	390	15	607	338	6	2.0	419.6557	
0.5858949211507922	94.47103767169847	119.073342853257	5.045627634978917	1.043702471115408	401	96.5919388161768	341.3521132810276	1530.3082660997102	false	1.8749081392130673	1.3483743093637655	3.0545695261696917	410	517	10	96.0	161.0	240.0	17.552563579491448	44.64912280701697	61.515979872162056	16.0	43.0	55.0	2.0	6.0	1.0	0.9606225861875896	-0.27764970386356524	0.010718621681066949	-0.27705532382254255	-0.9600670556225717	-0.03887925217634615	0.021085408410873595	0.03437863657390186	-0.9991864264988123	170590.94601115145	115758.86362029477	15975.883856929244	129064.0	328305.0	452327.0	202.9864059444517	433	539	14	388	501	6	53.0	194.48685	
0.7301530127172224	185.14264534883742	148.31450581395367	7.303336703741152	1.0613121197324937	402	823.1054955541114	704.6136477999224	1838.7672077724171	false	7.8606193714237325	1.709339053285985	0.02613090106960181	804	644	14	247.0	211.0	232.0	47.35237613751416	60.1109706774524	75.00884732052639	40.0	55.0	66.0	9.0	12.0	2.0	0.8217359276947401	-0.5594918309921645	-0.10825412781367819	-0.5526276413681893	-0.8287380958779856	0.08829415856308204	-0.13911418019561106	-0.012730258974817308	-0.9901945189582384	185176.42927326576	129226.55159882804	22909.983822041944	374652.0	475598.0	593470.0	222.10333444550633	826	665	19	782	626	10	208.0	209.2724	
0.8988127938244103	59.34898471409681	129.85086431402067	5.629151726740901	0.8222639849902832	403	553.0886384422321	680.6062841021537	2086.324137081404	false	16.73754691428469	2.993623268738076	0.19227832248806065	258	564	11	255.0	193.0	244.0	35.68215701075671	39.435270805811065	64.26962634459326	30.0	32.0	53.0	2.0	1.0	0.0	0.6675107879301215	-0.7439567806136336	0.03094602681938712	-0.33286710819934	-0.26097064750150367	0.9061422677602313	0.6660546796441845	0.6151606535870479	0.42183946472851364	1165690.5206567226	1395398.9963728916	125482.39429609454	756319.0	835870.0	1362259.0	460.98931141383946	289	600	18	225	529	5	161.0	560.6342000000001	
0.664149621624135	52.442777637024	56.889114095093156	8.777848154716644	0.9802059007185249	404	357.4422473334805	851.6342070582687	1713.4791591344244	false	6.208938576953944	0.2923677636136208	0.7167288858178789	228	247	17	221.0	186.0	229.0	39.25546828815019	65.28190186639637	71.29803226078907	36.0	63.0	65.0	4.0	1.0	1.0	-0.3623411609380375	0.9187493691556569	0.1568709015915891	0.9078965301500974	0.38598241157647206	-0.16352818868630692	-0.2107908290972087	0.08316955350183022	-0.9739866794462939	246556.6127979088	405629.37829069205	38516.75914196457	464824.0	773003.0	844240.0	306.99504796229303	250	276	22	205	221	12	317.0	313.19445	
