Anisotropy	Centroid 0	Centroid 1	Centroid 2	Compactness	Database ID	Image_Name	Intensity Variance 0	Intensity Variance 1	Intensity Variance 2	Intensity Variance 3	Is Border	Kurtosis Intensity 0	Kurtosis Intensity 1	Kurtosis Intensity 2	Kurtosis Intensity 3	Location 0	Location 1	Location 2	Max Intensity 0	Max Intensity 1	Max Intensity 2	Max Intensity 3	Mean Intensity 0	Mean Intensity 1	Mean Intensity 2	Mean Intensity 3	Median Intensity 0	Median Intensity 1	Median Intensity 2	Median Intensity 3	Min Intensity 0	Min Intensity 1	Min Intensity 2	Min Intensity 3	PCA1 0	PCA1 1	PCA1 2	PCA2 0	PCA2 1	PCA2 2	PCA3 0	PCA3 1	PCA3 2	Second Moment 0	Second Moment 1	Second Moment 2	Sum Intensity 0	Sum Intensity 1	Sum Intensity 2	Sum Intensity 3	Surface	bounding box maximum 0	bounding box maximum 1	bounding box maximum 2	bounding box minimum 0	bounding box minimum 1	bounding box minimum 2	label	volume	
0.43307780509408544	31.662142566191317	37.206338085539926	9.976849966055687	0.8679275868406864	441	E14tg2a_d2.ids	53769.80244982712	301132.01201074454	618254.7783921699	116288.757298999	false	4.704486212556741	1.619366564446922	-0.34944414261703427	14.181052549543212	131	155	19	2849.0	4095.0	4095.0	3914.0	397.7690427698578	938.8750169721596	2062.0950441276073	601.8163611676838	363.0	824.0	1998.0	543.0	0.0	23.0	89.0	17.0	0.7354925460795323	-0.5076778965243702	-0.4486801400129474	-0.6492388392674412	-0.7174673266707324	-0.25244715238365895	-0.1937515012796364	0.47697357216154385	-0.8572960790831506	356541.70825254056	300336.6544847195	119499.21167684709	5859138.0	1.3829629E7	3.037466E7	8864755.0	368.19571259990335	153	177	26	110	136	11	66.0	424.224	
0.762267828278983	147.60334968562097	63.153049125959	6.889000207282518	1.0070675135837714	442	E14tg2a_d2.ids	63667.79113747465	421536.9627304913	426173.67063437426	92640.22802381257	false	1.422639547683462	4.535699138330603	0.23855358006178085	2.6573431054415493	615	263	13	2469.0	4095.0	4095.0	2643.0	570.0516824431703	941.164651419882	1906.3049125958544	583.5763145166867	539.0	764.0	1865.0	528.0	16.0	49.0	108.0	0.0	0.9318192648349309	0.3624664120695406	-0.018192245708624745	0.36223109949837673	-0.9319675078022782	-0.015006497159822808	-0.022393933077646432	0.007393545985833842	-0.9997218849455429	714580.6033635045	319498.21309196536	59787.85766599865	8250358.0	1.3621476E7	2.7589951E7	8446100.0	419.76829797402024	650	286	19	588	240	9	78.0	416.8224	
0.46886352075105797	22.71243868834389	216.96714246348836	12.659685863874367	1.3822976785464522	443	E14tg2a_d2.ids	36844.36646966437	115402.88457886864	227794.9237975773	114249.16841926021	false	0.9588814152373568	0.8303094116095848	0.14424610724740328	10.531081049527717	94	904	25	1676.0	2412.0	3179.0	3944.0	402.74152659134944	895.3496831082969	1342.3783411408126	585.5817029484683	380.0	847.0	1299.0	517.0	1.0	147.0	154.0	37.0	0.9766052760179127	0.141249892060328	0.16214377214966436	0.1299748200448624	-0.9884279250367125	0.07820986614184065	0.17131456741410594	-0.05530556030422835	-0.9836628558561887	47101.668823366985	41291.22861394398	5426.424083769544	1461549.0	3249224.0	4871491.0	2125076.0	144.47111833281815	110	919	28	77	889	21	33.0	104.5152	
0.4020810919952136	24.119859649122812	202.2502175438597	7.1945808966861575	0.9413745434107958	444	E14tg2a_d2.ids	69975.77206662942	384771.39305988164	278827.82954596635	100158.5038033948	false	19.684678931535892	3.211038338356103	0.10605675112887392	2.0762797539369644	100	842	14	4092.0	4095.0	4095.0	2648.0	482.1988304093581	997.4295516569138	1759.758674463934	520.7452631579065	445.0	831.0	1726.0	449.0	0.0	89.0	236.0	0.0	0.7848603165337124	-0.5473828880571168	0.29045870169931354	-0.14572672476082704	0.2925422043417678	0.9450834779898238	-0.6022939525024994	-0.7840861129627977	0.14983645163246392	254270.45894736802	197414.1012210547	133255.34674463957	6184200.0	1.2792034E7	2.2568905E7	6678558.0	347.70610135421157	123	862	22	80	825	6	22.0	369.36	
0.6628838246885238	170.5304612520349	80.19576821037907	11.256783802653036	0.9183541733250283	445	E14tg2a_d2.ids	41435.564020959726	266773.65865641827	596643.4813607322	59741.39630768621	false	1.376445266294494	2.3160138778769466	-0.3497461028445157	3.023894334506639	710	334	22	1818.0	3982.0	4095.0	2110.0	327.15294391433025	792.3597393530571	1716.7799394927877	391.16169420526643	298.0	654.0	1684.0	342.0	0.0	0.0	11.0	0.0	-0.5436292794217713	-0.46145257402850626	-0.7010910985584053	0.4532438818750599	0.5416410601195505	-0.7079512310430688	-0.7064256437150285	0.7026282686563614	0.08530138326411672	597312.1030375208	547085.9501903515	429275.64752152027	7028881.0	1.7023849E7	3.6885017E7	8404109.0	568.2481751199812	737	359	33	685	308	10	91.0	618.768	
0.7339997347189544	157.50639234059963	173.29117131798776	5.801028722754104	1.0168464358754614	446	E14tg2a_d2.ids	98860.62120205688	354356.641608083	385500.9087808634	102905.07225055118	false	4.590739233664711	1.4131886739245294	-0.15580910981793794	4.622515268070831	656	722	11	4057.0	4095.0	4095.0	3374.0	734.0635567325338	1227.960480749641	2292.510083520057	650.6719291098045	700.0	1119.0	2264.0	603.0	24.0	57.0	433.0	9.0	0.6444582104299595	0.7567650250051441	-0.10945461131618768	-0.7076066976034885	0.5360009372497211	-0.4604299694569258	-0.2897695230974077	0.37417869019545247	0.8809222050144476	199813.11840293492	237352.25470768684	43169.11921980124	7207036.0	1.2056116E7	2.2507864E7	6388297.0	287.5218712538481	676	746	17	637	698	6	135.0	282.7584	
0.5329390994657325	233.9095486111113	151.9147222222221	13.200014467592593	1.1269347016512954	447	E14tg2a_d2.ids	52111.50249951682	194996.63731730057	621606.4101244085	61936.86825097607	false	0.5735751706269308	1.9930554143503008	-0.48843643122394376	10.381887261633384	974	632	26	1537.0	3316.0	4095.0	2867.0	406.35257523148954	800.2501446759292	1614.6293402778012	372.7515914351787	375.0	707.0	1535.0	328.0	0.0	12.0	39.0	0.0	-0.6654592744197169	0.7032497395867008	-0.25020742966591036	0.679302274187703	0.7095045347283484	0.18748796090235953	0.3093741656509138	-0.045200873566196266	-0.9498655203009811	101279.33413194434	107107.83777777752	26313.459997106933	2808709.0	5531329.0	1.1160318E7	2576459.0	224.33393254503608	992	650	31	955	614	21	183.0	199.0656	
0.6523376908693174	38.17441450516235	92.99734072022183	13.280219088390819	1.0782365530352143	448	E14tg2a_d2.ids	82044.24680033703	417602.55648509285	539646.8804272974	57408.387402548185	false	0.43492882678637246	3.052303874416489	-0.46757230180965603	3.7012580857542754	159	387	26	2393.0	4095.0	4095.0	2625.0	591.1255351296941	989.5797028456188	1472.6318307731246	403.64593301435474	566.0	809.0	1432.0	362.0	2.0	48.0	0.0	0.0	0.5384303951074098	-0.8426475182440215	0.006153829837595756	0.20745239772470983	0.13962776967362012	0.9682290992395548	0.8167350931010298	0.5200473497030457	-0.24998908328983202	106709.364281038	166711.80598337683	38074.24483757305	4694719.0	7859242.0	1.1695642E7	3205756.0	246.62461548112333	177	407	33	140	366	22	57.0	228.7296	
0.35964271003550474	21.198155944960703	35.61382100435134	12.46283664588969	1.107152608343169	449	E14tg2a_d2.ids	73684.2195024473	435354.65057252266	389092.04608685285	69130.92185759901	false	0.21822395876716127	-0.047301880856249756	-0.24957702291933792	10.241304609309728	88	148	24	1830.0	3671.0	3676.0	3758.0	584.6614136187285	1126.5467482065121	1504.8032459131875	398.4962954251485	560.0	1028.0	1509.0	344.0	0.0	40.0	40.0	0.0	-0.46788745694860306	0.3108186143921862	-0.827328904715344	0.7378503600264701	-0.3779002655459661	-0.5592568600465234	-0.4864752551147669	-0.8721142002327504	-0.052522832305699235	117019.50618840396	92653.09898153547	68615.51276020218	4971376.0	9579027.0	1.2795342E7	3388414.0	271.12661650776863	107	163	33	71	133	17	73.0	244.88639999999998	
0.4958319848030017	148.22054097215255	82.7948737398941	12.67701367401933	1.0576655834846245	450	E14tg2a_d2.ids	61238.02215234066	481507.2640523602	439761.34656952735	56154.84650987845	false	3.450788222449298	1.4583387994824721	-0.11871034407272019	2.3317150688979598	617	344	25	2893.0	4095.0	4095.0	2051.0	431.55724124165	987.3018265295848	1408.357021658819	433.96307016668	396.0	773.0	1387.0	395.0	0.0	13.0	0.0	0.0	-0.6744498927807586	-0.7117741248836614	-0.19620126725921364	-0.037421231248157	0.29835327422656216	-0.9537216445117317	0.7373716793991314	-0.6358953678903374	-0.22785979793661917	163932.80611638716	176379.70298033804	72678.6324982541	4323772.0	9891777.0	1.4110329E7	4347876.0	305.1864426508546	637	364	31	600	324	18	84.0	288.5472	
0.627865051173951	155.62525513675328	59.5994230507552	7.301265478296373	0.91606199509075	451	E14tg2a_d2.ids	69430.45180390486	434148.6131880738	445557.7133528123	63350.338794702606	false	1.2285988919039323	1.8696599801438212	-0.24304550354025434	4.234288074328925	648	248	14	2461.0	4095.0	4095.0	3048.0	634.0317730303398	1114.4488365763893	2136.6532861613887	469.8459654374743	606.0	954.0	2089.0	424.0	7.0	45.0	139.0	2.0	0.9664385053636054	0.2287979202642111	0.11682519862312388	0.2519445668156122	-0.9330020892067259	-0.2569650497401899	0.05020508542622022	0.2777743926618444	-0.9593335375033489	536153.5253885186	268346.0062811238	79238.99292420664	9318999.0	1.6380169E7	3.140453E7	6905796.0	387.7712410707027	676	268	21	617	227	9	79.0	423.3024	
0.35232284684025517	28.56571085206103	50.77827184232669	11.95709650282417	1.0584839403355686	452	E14tg2a_d2.ids	46097.482298956376	504461.3042109031	621097.5178485202	64513.45964196239	false	1.1231452537992652	1.6579947588437536	-0.581601701549241	7.47235761176179	119	211	23	1895.0	4095.0	4004.0	3230.0	397.02956375435366	1052.2635500540819	1576.7746665064742	445.49813724311883	375.0	898.0	1599.0	401.0	0.0	7.0	0.0	0.0	0.8628675717682225	0.41913578103894905	0.2824619454788233	0.34227671966354845	-0.07336206981363816	-0.9367308332114512	-0.37189541643743357	0.9049548075818644	-0.20676217126761567	138382.8692512918	81859.68478788702	62666.3669030166	3303683.0	8755885.0	1.3120342E7	3706990.0	253.66017218492925	137	225	31	101	194	17	67.0	239.6448	
0.8218180255424443	26.364377762893433	138.30081178834595	15.548593436034816	0.9161978012262123	453	E14tg2a_d2.ids	34108.45586512496	113509.78931436445	434852.53638494626	33803.196557319076	false	2.073191834976609	1.85130264172908	1.14445200632455	1.4503510830627224	109	576	31	1753.0	3317.0	4095.0	1341.0	271.3828533154925	697.0867381111691	1152.9380442063477	274.79269926322416	239.0	646.0	1007.0	240.0	0.0	13.0	5.0	0.0	0.9721856775473607	0.22769398641423388	-0.05486763091818425	0.22861635790957968	-0.9734535185611911	0.011081881473638115	-0.05088781060272055	-0.023317284396590667	-0.9984321383952092	984073.2211225708	326875.30900468695	38079.990924315345	4051746.0	1.0407505E7	1.7213365E7	4102655.0	393.9503953624517	141	599	35	70	556	27	5.0	429.984	
0.867651637330764	20.35976551640782	122.75456819967347	15.069861606333516	0.9516350632461964	454	E14tg2a_d2.ids	51097.75911318851	146489.04615869134	498160.9395423064	41170.337580974054	false	5.378258824163009	1.287986221610184	0.06209371281964504	3.6072462516370085	84	511	30	3815.0	3323.0	4095.0	1940.0	363.44588142865314	743.9751012268375	1274.5498277633365	279.5176164863608	329.0	679.0	1155.0	239.0	0.0	4.0	0.0	0.0	0.8683436747662215	-0.4939735073777362	0.04437833370499717	-0.48574218696245114	-0.8651094372608612	-0.1250607427098178	0.10016880900973814	0.08703927602602145	-0.9911560796012082	1238185.6695425194	596678.4657907792	59902.47996615541	6013939.0	1.2310556E7	2.1089976E7	4625178.0	453.50511527620256	125	545	35	51	489	25	1.0	476.55359999999996	
0.6213526476010567	143.56267262237068	170.4268751163236	12.6218748061295	0.8608899448656825	455	E14tg2a_d2.ids	58155.04102976196	375463.68134347	892039.2324403038	71030.30288785923	false	0.6858113673294302	3.459905378676771	-0.7024835862684635	6.81656629767924	598	710	25	1775.0	4095.0	4095.0	2849.0	441.89354178299857	946.9589924933232	1912.6258452757077	418.1437434083979	414.0	791.0	1875.0	363.0	0.0	36.0	28.0	0.0	-0.33801195679724627	-0.9407950661343596	0.025545265693323455	0.715740236450499	-0.27458887562152146	-0.6421190413861688	-0.6111168717912151	0.1987601391681805	-0.7661792062500555	290585.3802642715	589802.1304150252	111821.65388671219	7122882.0	1.5264032E7	3.0829616E7	6740059.0	399.6485286131501	620	737	32	580	685	19	105.0	464.2272	
0.594777209191494	162.08216411181195	169.4620739404866	13.105275022542866	1.2086604513289587	456	E14tg2a_d2.ids	60609.58466933346	60020.77372328323	502074.57003457577	92891.80718093822	false	0.9887394725667193	0.9644531652549353	-0.43819804500478066	3.1655535032172093	675	706	26	1989.0	1997.0	4095.0	3258.0	534.8231139164407	635.4830177336901	1971.4274120829866	729.7554854223037	509.0	604.0	1931.0	685.0	10.0	6.0	297.0	29.0	0.15837848007866784	0.9858131176442821	-0.05557656096262048	0.9865454800936223	-0.16030558086702243	-0.032095738809551945	0.040549633226645336	0.049745530687162316	0.9979384296748157	131422.11015328873	180067.13074842183	8470.009693417189	3558713.0	4228504.0	1.3117878E7	4855793.0	231.62188732251525	697	729	29	656	684	23	152.0	191.6352	
0.48581259246926956	165.57399231575278	159.4965560600764	5.700096053091143	0.9775094324147022	457	E14tg2a_d2.ids	93071.22039946464	208137.98088167593	516991.3699316488	82349.4763972752	false	2.0210983117650203	1.4058074466410826	-0.3095308744801666	0.9899642639902995	689	664	11	3485.0	3752.0	4095.0	2224.0	801.4142507858869	1003.6471358714645	2176.51292350683	630.5276807544498	772.0	924.0	2145.0	589.0	76.0	106.0	196.0	8.0	0.9942112326232209	0.10196371463303787	0.03387367449876744	0.10612350277777237	-0.98118023316952	-0.16131693090181998	0.0167877063350584	0.16397789770465668	-0.9863211555980989	311071.3244638471	227379.0007125485	45366.45978868361	9177796.0	1.1493767E7	2.4925426E7	7220803.0	322.3998149763793	714	684	17	665	644	7	149.0	329.81759999999997	
0.3795087641273399	174.3026201352089	182.56159327608222	14.006699555393059	0.8830004524057051	458	E14tg2a_d2.ids	75494.37478952821	157393.25050518892	774979.2943584685	56393.526119002956	false	0.5645747493992301	2.720353871353864	-0.3024310556397021	1.8692945791031814	726	760	28	2220.0	3524.0	4095.0	2173.0	453.8019976856306	605.740788111366	1520.103599488286	361.69352579330916	420.0	521.0	1406.0	325.0	0.0	0.0	1.0	0.0	-0.6713334543772064	0.7006416199276304	0.2416872223746083	0.7394386061448491	0.610983346325295	0.2827187617681345	0.050417663338655654	0.3685114257907486	-0.9282550233018616	473051.5753407608	438386.30633295944	103290.52609781784	7450975.0	9945658.0	2.4958581E7	5938646.0	417.54195152781904	749	785	36	702	737	21	128.0	472.86719999999997	
0.452740766703302	26.187704180064458	143.22895176848934	11.952250803858552	0.9496814608639212	459	E14tg2a_d2.ids	58130.828417203156	291901.64425971615	678998.8776888526	56686.92983570725	false	1.7572599160375186	1.5873912493055147	-0.5482737107408768	6.1028604976489405	109	596	23	2278.0	3839.0	4095.0	3119.0	501.8857717041798	956.7691318327918	1868.505868167246	410.4784565916304	473.0	843.0	1901.0	366.0	0.0	51.0	16.0	0.0	0.8301029431094347	-0.46051925924294	-0.3144059727603606	-0.507553471921837	-0.390532182750652	-0.768032608276563	0.23090815702600032	0.7971239716018739	-0.5579200631958945	292859.0967974288	189920.92637941265	99907.27395498205	6243459.0	1.1902208E7	2.3244213E7	5106352.0	340.2442763466388	131	612	32	87	577	17	8.0	358.272	
0.36629707702843484	26.420710321864533	140.80139844617045	5.87167036625969	0.9603696003039788	460	E14tg2a_d2.ids	65764.46270828373	271509.6225832656	331888.9439619947	58715.081555365956	false	3.63219278576779	3.062827097709261	-0.06826135201905581	3.83342851029821	110	586	11	3012.0	3958.0	4076.0	2450.0	556.9876063632948	998.9759526452293	2053.294672586012	421.9076026636958	525.0	874.0	2027.0	380.0	0.0	63.0	184.0	0.0	0.8645589601614576	0.5023044090853304	-0.015102483834662294	0.49168781044257914	-0.8393120869813087	0.2319446436313259	0.10383111993386879	-0.20795552712182858	-0.9726117402503226	219519.47726970178	194546.7118978884	53526.38526637169	6022150.0	1.0800928E7	2.2200222E7	4561665.0	299.0452642124146	130	605	18	91	569	6	12.0	311.3856	
0.5943559737038978	225.46409009009074	143.5371711711703	5.663175675675688	0.9072730392049442	461	E14tg2a_d2.ids	208884.22839344328	401358.5147931311	476144.7807032216	96238.91512672864	false	16.67557726171719	2.733689821003572	-0.2610153913317075	5.667360257840145	939	598	11	4095.0	4095.0	4095.0	3800.0	697.9912162162059	1060.0954954954975	2154.2282282282154	534.7985735735629	606.0	891.0	2112.0	473.0	12.0	57.0	274.0	0.0	0.2751785646260407	-0.9613159246292433	-0.012184031540310442	-0.7893078045943591	-0.21866914232729537	-0.5737394842611742	-0.5488806310818276	-0.1674977589344655	0.8189472227043367	217280.99154952433	426442.2758738981	78355.17533783743	9297243.0	1.4120472E7	2.869432E7	7123517.0	348.04445420764387	958	622	17	919	572	5	168.0	383.616	
0.5107504037519968	170.5240801354401	72.40494920993186	8.781214729119622	0.8038941941028794	462	E14tg2a_d2.ids	53822.7571595793	275143.5548053522	408438.8446498601	68319.69574814815	false	7.774813300178193	1.8391376954920693	-0.20615220893170383	6.822907613558936	710	301	17	3193.0	3930.0	4095.0	3673.0	324.7204430022798	1065.101086343084	1797.0372460495544	437.53019187361167	280.0	960.0	1808.0	387.0	0.0	42.0	43.0	0.0	-0.597109848305934	-0.6371582610427535	-0.4873286154547452	-0.0024136586632947615	0.6089452139125366	-0.7932086110884526	0.8021558472690463	-0.4724564285074228	-0.3651450668625949	786239.4733747446	1072671.2396952747	506703.7499294563	9206474.0	3.0197746E7	5.09496E7	1.2404856E7	656.4098359066993	737	329	30	686	273	6	90.0	816.5376	
0.5518825605978404	14.712319769535434	213.99186460208864	8.883363341735683	0.9282088941140896	463	E14tg2a_d2.ids	54506.918374427376	536286.9379958655	393809.3916001865	61210.55028500478	false	14.957839287115739	0.618787428077948	0.20040201301720684	2.750303944889822	61	891	17	4075.0	4072.0	4095.0	2077.0	455.4546633057266	1089.1603168887293	1736.7549153763011	420.0237666546663	426.0	930.0	1708.0	371.0	0.0	4.0	1.0	0.0	0.06468922876795437	0.2770074379468406	-0.9586877400924321	-0.050623417255944436	-0.9585520361589864	-0.28038413578658783	0.9966205764014396	-0.06666988298766138	0.04798492883889412	135283.97408426373	285297.71760604915	210090.7138638814	6323988.0	1.5122991E7	2.4114842E7	5832030.0	371.17959824949503	75	912	28	46	873	8	26.0	399.888	
0.6605062392357375	33.18919808087754	211.00101439342038	15.815284441398166	0.9293787168329092	464	E14tg2a_d2.ids	41210.15396180857	75259.68145393876	212571.94943805732	66419.41824935611	false	1.6537982743318214	3.2868646528438346	0.8643303241017621	2.0426481891605626	138	879	31	2046.0	2462.0	3103.0	2281.0	315.64686619448196	516.0661792704444	778.1430964892752	379.1726448861232	281.0	471.0	681.0	325.0	0.0	0.0	0.0	0.0	-0.06419437698635434	-0.9979040639726785	0.008158496806778047	0.9976959553589462	-0.0643565311396698	-0.021471319476650087	-0.021951369518403138	-0.006761361289052579	-0.9997361758833104	327761.37606579764	570829.5637011621	29552.444825224145	4144759.0	6776465.0	1.0217797E7	4978916.0	351.4657516051084	160	909	35	116	850	28	45.0	378.1728	
0.6173766641153204	139.3377445502466	222.43227197607635	8.29168961989451	0.9582757458637737	465	E14tg2a_d2.ids	78073.25451393782	459993.7146064637	338491.32691456826	55915.01117764317	false	1.342063144212346	3.974835769411665	-0.024937997157142622	9.527019060391602	580	926	16	3364.0	4095.0	4095.0	3354.0	693.1097820099202	986.3833320217183	2098.1397654835923	385.5552057920863	663.0	815.0	2057.0	341.0	1.0	1.0	300.0	0.0	-0.2755934858450726	0.9356382835554151	0.2205203684588763	0.07543115757163275	0.24974591757422326	-0.9653689020899797	0.958310164313812	0.249415274192432	0.1394046267967769	149446.86899503684	397862.9912835564	102491.20484772103	8807346.0	1.2533973E7	2.6661062E7	4899250.0	350.6921251975	597	950	24	564	902	9	188.0	365.9616	
0.7086590860656559	181.8068759053596	168.10761950748423	15.137493964268478	1.000474342228886	466	E14tg2a_d2.ids	42261.24344045287	77460.35586319471	343544.01914053265	81824.20413287358	false	2.7312820846137833	1.633027536476701	0.5908194585705688	7.8357998847812365	757	700	30	2404.0	2183.0	3717.0	3090.0	304.3378400128897	498.1878319652137	1132.9587155963961	351.93248028325536	266.0	447.0	1024.0	278.0	0.0	0.0	3.0	0.0	0.4666205723696597	-0.8813230216356445	0.07439739898967199	0.8793648190423998	0.4713033346304075	0.0677545703018308	0.09477740485969563	-0.03380677892487743	-0.9949242912034995	341221.9921776917	511535.3841043106	30632.68312409451	3781702.0	6190482.0	1.4078145E7	4373113.0	358.0385522842407	782	730	34	736	672	25	140.0	357.86879999999996	
0.6850823088469482	149.15036973344786	161.37148753224432	4.6830395528804845	0.9096402979598563	467	E14tg2a_d2.ids	110254.53292743022	344932.9753864094	446823.3172968722	64767.92140492461	false	14.448718413526814	3.622261324032426	-0.30183207207110874	4.772918648903927	621	672	9	4095.0	4095.0	4095.0	2819.0	646.9915448552673	1132.2315849813956	2359.1148609916754	445.59264832332053	607.0	991.0	2337.0	401.0	3.0	133.0	171.0	0.0	-0.2099799310067652	0.977204433723343	0.031303726388958036	0.9447931092572356	0.19456985911076632	0.2636447432164389	0.2515440503658148	0.08493564997724569	-0.9641117809095081	237380.28705072406	547535.0463284495	63955.35092433376	9029414.0	1.5801424E7	3.2923807E7	6218691.0	365.6142719518393	642	699	15	602	646	4	103.0	401.9328	
0.3483051622939741	33.20188996763757	46.21729449838194	11.59115426105718	0.9595209770787042	468	E14tg2a_d2.ids	52111.34991573316	368594.87882745446	436803.64294297236	66473.69842578821	false	1.3100739311373184	1.7371684113521386	-0.06346424674993623	9.75088556771145	138	192	23	2075.0	4095.0	4095.0	3599.0	460.7508090614894	1152.8549083063654	1813.8172599784461	398.83700107874955	433.0	996.0	1812.0	348.0	0.0	19.0	2.0	0.0	0.8846826903342515	0.45399367634599136	-0.1059541375350777	0.4440159936406077	-0.8898115240820349	-0.10528650911750374	-0.1420786219467763	0.04609982048400366	-0.988781306324633	167509.8620323623	151482.56727508063	40633.949298813306	4271160.0	1.0686965E7	1.6814086E7	3697219.0	256.16907237656415	157	211	29	119	175	18	69.0	266.976	
0.7077810105783934	124.26570895522516	216.31770255863458	11.581956289978672	0.911744427302705	469	E14tg2a_d2.ids	83455.98665880218	201741.59495298445	547782.5393859352	33801.282020344974	false	27.388255025540037	4.6722542691848945	-0.4062579529351371	3.7248454550138197	517	901	23	4095.0	3715.0	4095.0	2108.0	433.82795842219434	653.4258395522625	1564.2149520256087	307.89978678038307	390.0	545.0	1563.0	278.0	0.0	1.0	3.0	0.0	0.7108772685159668	0.1077190229431741	-0.6950180725732578	0.5389534989277633	-0.7183315325985998	0.43991923721072745	-0.451865726849027	-0.6873110077473769	-0.5687011020988845	436332.721903096	201851.96326757985	200346.38752665478	6510890.0	9806615.0	2.3475738E7	4620960.0	394.0836585108191	544	919	32	493	883	14	190.0	432.2304	
0.2630366723297397	150.89967631839636	175.84448310029785	5.280524055928635	0.9788054810691403	470	E14tg2a_d2.ids	88236.70597353626	468596.7203391084	364153.6373314448	81239.53498663842	false	0.958150378435644	2.0304408010108124	-0.05922267908617229	5.63741248823896	628	732	10	2700.0	4095.0	4095.0	3368.0	684.1424639436318	1172.3937025211744	2103.151601893644	491.01574369702666	650.0	989.0	2060.0	437.0	16.0	108.0	456.0	0.0	-0.1312849915464623	0.9906244273316007	0.037782204390211294	0.9223891589458298	0.10809866537660977	0.37082734257737826	0.3632664180100466	0.0835339602660747	-0.9279329647277416	127010.2010349063	153653.45270064523	48544.44941098812	6214066.0	1.0648852E7	1.9102926E7	4459896.0	256.04611731506884	645	751	17	610	714	5	107.0	261.5904	
0.4527064038148275	216.05059310344873	102.59601379310321	11.727385057471272	0.8627238976708191	471	E14tg2a_d2.ids	53600.490536155194	670431.5710913631	826637.9828632134	80684.86949026659	false	4.753115236745941	1.3450057373274924	-0.6443546361758923	7.641741574418457	900	427	23	3300.0	4095.0	4095.0	3854.0	365.2297126436886	956.0375862069454	1871.011149425421	391.3381609195635	330.0	676.0	1834.0	328.0	0.0	0.0	0.0	0.0	0.3848313129797138	-0.9048432821362732	-0.18210847131082686	-0.092958807207923	0.1583037183083546	-0.9830048794040798	0.918293809579913	0.3952196446820503	-0.023192924451315246	224182.26449655707	555957.887986217	262903.2020402299	6354997.0	1.6635054E7	3.2555594E7	6809284.0	432.3281996008009	918	451	33	883	403	13	157.0	501.12	
0.6056459860774919	29.436034197097253	125.78366757240362	6.067963417058802	0.9097900085235673	472	E14tg2a_d2.ids	51509.75094712872	281672.03497846343	446321.301054061	48242.10581130764	false	25.576371283925234	2.5474544453363253	-0.1904509536577801	3.6218106798829552	122	524	12	4095.0	4032.0	4095.0	2320.0	405.65272715222903	1019.3110875472203	2187.6544502617917	396.65822784810763	375.0	890.0	2151.0	361.0	0.0	36.0	245.0	0.0	0.9804224715470022	-0.17970774721108243	0.08047920773706307	-0.1945219000207919	-0.9473635978627094	0.2542900781723968	0.030545174708432994	-0.2649666753328432	-0.9637736525061738	559584.0245264778	289736.462652257	82226.10703161136	6120894.0	1.5380385E7	3.3009518E7	5985176.0	395.36125743202865	153	545	18	98	503	6	17.0	434.5632	
0.6248203199142275	172.31532731377038	146.39708803611717	13.953865688487571	0.9011568115995736	473	E14tg2a_d2.ids	62947.877920910854	199605.68830101297	460003.3625325467	47339.19747073836	false	1.0728442762309172	1.0852623690996488	-0.4073877647487567	1.287853554217822	717	609	27	2145.0	3266.0	4095.0	2017.0	431.8685101579999	893.1610233258359	1394.123024830772	390.6225545522903	396.0	792.0	1328.0	359.0	0.0	46.0	35.0	0.0	0.9989313753818018	0.04611304451944903	-0.00311358362167356	0.04604639324909015	-0.9987611873191968	-0.01886320157074076	-0.003979566128611199	0.018699674593306664	-0.999817225908582	334281.83275394834	184361.62435665855	32177.24224040634	4591626.0	9496088.0	1.4822316E7	4153099.0	275.935657562688	742	629	32	695	592	24	116.0	306.2016	
0.5993002779583556	212.01313332712178	147.06416472561287	12.922528649958043	1.025991810614953	474	E14tg2a_d2.ids	74546.20070765857	348464.05898150126	477948.4880420584	69487.90838225903	false	1.0780291472902035	1.231104201292632	-0.23482629914304098	5.615866469387841	883	612	25	2151.0	3830.0	4095.0	3462.0	459.52212801638103	887.3661604397405	1289.4320320506358	390.54150750024075	421.0	719.0	1231.0	339.0	0.0	0.0	0.0	0.0	-0.2892147324551033	-0.9197437573984212	-0.2653794627652208	-0.07908524058245245	-0.25332204993741403	0.9641439019863798	0.9539918046047035	-0.29983221931963955	-5.26312569564568E-4	114636.65969253729	290106.73931984656	82898.66514488036	4932051.0	9524101.0	1.3839474E7	4191682.0	317.14473897591233	902	635	32	869	590	18	176.0	309.11039999999997	
0.4898915965162365	134.40711344065775	123.44591538749435	12.391769624360432	0.9035410935181151	475	E14tg2a_d2.ids	76582.11361157858	260166.20544840762	387947.6327302046	59976.677728285664	false	3.3457455099122098	2.870748513230621	-0.35025690117479735	5.5542493451788815	560	514	24	3868.0	4017.0	3596.0	3345.0	504.0389991264267	908.6095095469706	1298.1031448895164	387.9381005865609	466.0	809.0	1281.0	344.0	0.0	18.0	0.0	0.0	-0.5021504297731106	-0.5694842186960086	0.6507938771491916	0.8222101592277128	-0.0811965723138056	0.5633627345744732	-0.26798395463426444	0.8179821766399837	0.5090086038151959	332891.26111565117	341969.103421885	178766.04882690308	8077729.0	1.4561376E7	2.0803401E7	6217096.0	417.02830746397376	582	535	33	539	490	15	102.0	461.54879999999997	
